bar,equity
821,9872.190604294121
822,9872.190604294121
823,9872.190604294121
824,9872.190604294121
825,9872.190604294121
826,9872.190604294121
827,9872.190604294121
828,9872.190604294121
829,9872.190604294121
830,9872.190604294121
831,9872.190604294121
832,9872.190604294121
833,9872.190604294121
834,9872.190604294121
835,9872.190604294121
836,9872.190604294121
837,9872.190604294121
838,9872.190604294121
839,9872.190604294121
840,9872.190604294121
841,9872.190604294121
842,9872.190604294121
843,9872.190604294121
844,9872.190604294121
845,9872.190604294121
846,9872.190604294121
847,9872.190604294121
848,9872.190604294121
849,9872.190604294121
850,9872.190604294121
851,9872.190604294121
852,9872.190604294121
853,9872.190604294121
854,9872.190604294121
855,9872.190604294121
856,9872.190604294121
857,9872.190604294121
858,9872.190604294121
859,9872.190604294121
860,9872.190604294121
861,9872.190604294121
862,9872.190604294121
863,9872.190604294121
864,9872.190604294121
865,9872.190604294121
866,9872.190604294121
867,9872.190604294121
868,9872.190604294121
869,9872.190604294121
870,9872.190604294121
871,9872.190604294121
872,9872.190604294121
873,9872.190604294121
874,9872.190604294121
875,9872.190604294121
876,9872.190604294121
877,9872.190604294121
878,9872.190604294121
879,9872.190604294121
880,9872.190604294121
881,9872.190604294121
882,9872.190604294121
883,9872.190604294121
884,9872.190604294121
885,9872.190604294121
886,9872.190604294121
887,9872.190604294121
888,9872.190604294121
889,9872.190604294121
890,9872.190604294121
891,9872.190604294121
892,9872.190604294121
893,9872.190604294121
894,9872.190604294121
895,9872.190604294121
896,9872.190604294121
897,9872.190604294121
898,9872.190604294121
899,9872.190604294121
900,9872.190604294121
901,9872.190604294121
902,9872.190604294121
903,9872.190604294121
904,9872.190604294121
905,9872.190604294121
906,9872.190604294121
907,9872.190604294121
908,9872.190604294121
909,9872.190604294121
910,9872.190604294121
911,9872.190604294121
912,9872.190604294121
913,9872.190604294121
914,9872.190604294121
915,9872.190604294121
916,9872.190604294121
917,9872.190604294121
918,9872.190604294121
919,9872.190604294121
920,9872.190604294121
921,9872.190604294121
922,9872.190604294121
923,9872.190604294121
924,9872.190604294121
925,9872.190604294121
926,9872.190604294121
927,9872.190604294121
928,9872.190604294121
929,9872.190604294121
930,9872.190604294121
931,9872.190604294121
932,9872.190604294121
933,9872.190604294121
934,9872.190604294121
935,9872.190604294121
936,9872.190604294121
937,9872.190604294121
938,9872.190604294121
939,9872.190604294121
940,9872.190604294121
941,9872.190604294121
942,9872.190604294121
943,9872.190604294121
944,9872.190604294121
945,9872.190604294121
946,9872.190604294121
947,9872.190604294121
948,9872.190604294121
949,9872.190604294121
950,9872.190604294121
951,9872.190604294121
952,9872.190604294121
953,9872.190604294121
954,9872.190604294121
955,9872.190604294121
956,9872.190604294121
957,9872.190604294121
958,9872.190604294121
959,9872.190604294121
960,9872.190604294121
961,9872.190604294121
962,9872.190604294121
963,9872.190604294121
964,9872.190604294121
965,9872.190604294121
966,9872.190604294121
967,9872.190604294121
968,9872.190604294121
969,9872.190604294121
970,9872.190604294121
971,9872.190604294121
972,9872.190604294121
973,9872.190604294121
974,9872.190604294121
975,9872.190604294121
976,9872.190604294121
977,9872.190604294121
978,9872.190604294121
979,9872.190604294121
980,9872.190604294121
981,9872.190604294121
982,9872.190604294121
983,9872.190604294121
984,9872.190604294121
985,9872.190604294121
986,9872.190604294121
987,9872.190604294121
988,9872.190604294121
989,9872.190604294121
990,9872.190604294121
991,9872.190604294121
992,9872.190604294121
993,9872.190604294121
994,9872.190604294121
995,9872.190604294121
996,9872.190604294121
997,9872.190604294121
998,9872.190604294121
999,9872.190604294121
1000,9872.190604294121
1001,9872.190604294121
1002,9872.190604294121
1003,9872.190604294121
1004,9872.190604294121
1005,9872.190604294121
1006,9872.190604294121
1007,9872.190604294121
1008,9872.190604294121
1009,9872.190604294121
1010,9872.190604294121
